URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/medication-admin-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.340",MedicationAdministration Status Codes,Medication administration  status  codes,"MedicationAdministration Status Codes","StructureDefinition/mii-pr-medikation-medication-administration","THO"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/mii-pr-medikation-medication-statement,StructureDefinition/mii-pr-medikation-medication-request","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/mii-pr-medikation-medication-statement,StructureDefinition/mii-pr-medikation-medication,StructureDefinition/mii-pr-medikation-medication-administration,StructureDefinition/mii-pr-medikation-medication-request","SCT"
http://hl7.org/fhir/ValueSet/medication-statement-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.370",Medication usage category codes,Medication usage category codes,"Medication Status Codes","StructureDefinition/mii-pr-medikation-medication-statement","THO"
http://hl7.org/fhir/ValueSet/medication-statement-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.367",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/mii-pr-medikation-medication-statement","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medication-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.376",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/mii-pr-medikation-medication","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1322",medicationRequest Category Codes,Medication request  category  codes,"MedicationRequest Category Codes","StructureDefinition/mii-pr-medikation-medication-request","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-course-of-therapy,4.0.1,draft,"2.16.840.1.113883.4.642.3.1326",medicationRequest Course of Therapy Codes,Medication request  course of  therapy  codes,"MedicationRequest Course of Therapy Codes","StructureDefinition/mii-pr-medikation-medication-request","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.1321",medicationRequest Intent,Medication request  intent,"MedicationRequest Intent Codes","StructureDefinition/mii-pr-medikation-medication-request","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1320",medicationrequest Status,Medicationrequest  status,"MedicationRequest Status Codes","StructureDefinition/mii-pr-medikation-medication-request","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1324",medicationRequest Status Reason Codes,Medication request  status  reason  codes,"MedicationRequest Status Reason Codes","StructureDefinition/mii-pr-medikation-medication-request","THO"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/mii-pr-medikation-medication-request","SCT"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/mii-pr-medikation-medication-statement,StructureDefinition/mii-pr-medikation-medication-administration,StructureDefinition/mii-pr-medikation-medication-request","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/reason-medication-given-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.344",ReasonMedicationGivenCodes,Reason Medication Given Codes,"This value set is provided as an example. The value set to instantiate this attribute should be drawn from a robust terminology code system that consists of or contains concepts to support the medication process.","StructureDefinition/mii-pr-medikation-medication-administration","THO"
http://hl7.org/fhir/ValueSet/reason-medication-not-given-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.342",SNOMEDCTReasonMedicationNotGivenCodes,SNOMED CT Reason Medication Not Given Codes,"This value set includes all medication refused, medication not administered, and non-administration of necessary drug or medicine codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/mii-pr-medikation-medication-administration","SCT"
http://hl7.org/fhir/ValueSet/reason-medication-status-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.369",SNOMEDCTDrugTherapyStatusCodes,SNOMED CT Drug Therapy Status codes ,"This value set includes some taken and not taken reason codes from SNOMED CT - provided as an exemplar","StructureDefinition/mii-pr-medikation-medication-statement","SCT"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/mii-pr-medikation-medication-request","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/route-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/mii-pr-medikation-medication-statement,StructureDefinition/mii-pr-medikation-medication-administration,StructureDefinition/mii-pr-medikation-medication-request","SCT"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/mii-pr-medikation-medikationsliste,StructureDefinition/mii-pr-medikation-medication-statement,StructureDefinition/mii-pr-medikation-medication,StructureDefinition/mii-pr-medikation-medication-administration,StructureDefinition/mii-pr-medikation-medication-request",
http://hl7.org/fhir/ValueSet/timing-abbreviation,4.0.1,draft,"2.16.840.1.113883.4.642.3.78",TimingAbbreviation,TimingAbbreviation,"Code for a known / defined timing pattern.","StructureDefinition/mii-pr-medikation-medication-statement,StructureDefinition/mii-pr-medikation-medication-request","THO (V3)"
http://hl7.org/fhir/ValueSet/units-of-time,4.0.1,active,"2.16.840.1.113883.4.642.3.77",UnitsOfTime,UnitsOfTime,"A unit of time (units from UCUM).","StructureDefinition/mii-pr-medikation-medication-statement,StructureDefinition/mii-pr-medikation-medication-request","UCUM"
http://hl7.org/fhir/uv/ips/ValueSet/medicine-doseform,2.0.0,active,,MedicineDoseFormUvIps,Medicine EDQM Doseform - IPS,"While SNOMED remains a preferred binding for medicine doseform, EDQM (European Directorate for the Quality of Medicines and Healthcare) doseform codes are allowed as additional binding.   This Value Set includes all the EDQM Standard Terms having:   [Concept Status] = ‘C’ AND   [Concept Class] IN (‘PDF’, ‘CMT’, ‘CDF’, ‘PFT') AND   [Domain] = 'H+V'    C = 'Current'; PDF = 'Pharmaceutical dose form'; CMT = 'Combined terms'; CDF = 'Combined pharmaceutical dose form'; PFT = 'Patient Friendly'; H+V = 'Human and Veterinary'","StructureDefinition/mii-pr-medikation-medication","Other"
http://hl7.org/fhir/uv/ips/ValueSet/medicine-route-of-administration,2.0.0,active,,MedicineRouteOfAdministrationUvIps,Medicine EDQM Route of Administration - IPS,"While SNOMED remains a preferred binding for medicine route, EDQM (European Directorate for the Quality of Medicines and Healthcare) route of administration codes are allowed as additional binding.   EDQM (European Directorate for the Quality of Medicines and Healthcare) Route of Administration codes.  This Value Set includes all the EDQM Standard Terms having:   [Concept Status] = ‘C’ AND   [Concept Class] = 'ROA' AND   [Domain] = 'H+V'    C = 'Current'; ROA = 'Route of administration'; H+V = 'Human and Veterinary'","StructureDefinition/mii-pr-medikation-medication-statement,StructureDefinition/mii-pr-medikation-medication-administration,StructureDefinition/mii-pr-medikation-medication-request","Other"
http://hl7.org/fhir/uv/ips/ValueSet/target-site-uv-ips,1.1.0,active,,TargetSiteUvIps,Target Site - IPS,"This value set includes codes from SNOMED Clinical Terms®: all descendants of 442083009 | Anatomical or acquired body structure (body structure)|.","StructureDefinition/mii-pr-medikation-medication-statement,StructureDefinition/mii-pr-medikation-medication-administration,StructureDefinition/mii-pr-medikation-medication-request","SCT"
http://ig.fhir.de/igs/medication/ValueSet/DosageDoseQuantityDE,1.0.7,active,,DosageDoseQuantityDEVS,Dosage DoseQuantity ValueSet,"Diese ValueSet enthält Konzepte für die Dosierungseinheit in der Dosiermenge.","StructureDefinition/mii-pr-medikation-medication-statement,StructureDefinition/mii-pr-medikation-medication-request","UCUM,Other"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,3.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/mii-pr-medikation-medication-request","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason,3.0.0,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,SubstanceAdminSubstitutionReason,"***No description***","StructureDefinition/mii-pr-medikation-medication-request","THO (V3)"
https://www.medizininformatik-initiative.de/fhir/core/modul-medikation/ValueSet/fallkontext,2027.0.0-ballot.rc1,active,,MII_VS_Medikation_Fallkontext,MII VS Medikation Fallkontext,"Codes zur Differenzierung des Kontextes in dem eine Medikationsliste verwaltet wird.","StructureDefinition/mii-pr-medikation-medikationsliste,StructureDefinition/mii-pr-medikation-medication-statement","de.ihe-d.terminology"
https://www.medizininformatik-initiative.de/fhir/core/modul-medikation/ValueSet/mii-vs-medikation-ask,2027.0.0-ballot.rc1,active,,MII_VS_Medikation_ASK,MII VS Medikation ASK,"Enthaelt alle ASK-Codes","StructureDefinition/mii-pr-medikation-medication","Other"
https://www.medizininformatik-initiative.de/fhir/core/modul-medikation/ValueSet/mii-vs-medikation-atc,2027.0.0-ballot.rc1,active,,MII_VS_Medikation_ATC,MII VS Medikation ATC,"Enthaelt ATC-Codes der Versionen 2018 bis 2026","StructureDefinition/mii-pr-medikation-medication-statement,StructureDefinition/mii-pr-medikation-medication,StructureDefinition/mii-pr-medikation-medication-administration,StructureDefinition/mii-pr-medikation-medication-request","Other"
https://www.medizininformatik-initiative.de/fhir/core/modul-medikation/ValueSet/mii-vs-medikation-pzn-sales-status-code,2027.0.0-ballot.rc1,active,,MII_VS_Medikation_PZN_Sales_Status_Codes,MII VS Medikation PZN Sales Status Codes,"Alle Verkaufsstatus-Codes des CodeSystems MII CS Medikation PZN Sales Status Codes.",,"Internal"
https://www.medizininformatik-initiative.de/fhir/core/modul-medikation/ValueSet/mii-vs-medikation-unii,2027.0.0-ballot.rc1,active,,MII_VS_Medikation_UNII,MII VS Medikation UNII,"Enthaelt Unique Ingredient Identifier (UNII-Codes)","StructureDefinition/mii-pr-medikation-medication","hl7.terminology.r4"
https://www.medizininformatik-initiative.de/fhir/core/modul-medikation/ValueSet/wirkstofftyp,2027.0.0-ballot.rc1,active,,MII_VS_Medikation_Wirkstofftyp,MII VS Medikation Wirkstofftypen,"Codes zur Differenzierung von Wirkstoffen zwischen genauer Substanz (z.B. Salz, Ester etc.), allgemeiner (normalisierter) Substanz und Kombinationscode für mehrere Wirkstoffe.","StructureDefinition/mii-ex-medikation-wirkstofftyp","Internal"
